op_index,elapsed_s,latency_us,op
623,0.001417,2.439000,get
624,0.001422,0.110000,get
625,0.001423,0.081000,get
626,0.001430,7.158000,get
627,0.001435,4.570000,get
628,0.001443,6.944000,get
629,0.001443,0.182000,get
630,0.001448,4.118000,get
631,0.001450,1.876000,get
632,0.001451,0.575000,get
633,0.001451,0.091000,get
634,0.001451,0.127000,get
635,0.001454,1.901000,get
636,0.001456,1.741000,get
637,0.001456,0.073000,get
638,0.001458,1.525000,get
639,0.001458,0.112000,get
640,0.001458,0.094000,get
641,0.001458,0.082000,get
642,0.001459,0.088000,get
643,0.001459,0.085000,get
644,0.001461,1.567000,get
645,0.001476,14.725000,get
646,0.001481,3.984000,get
647,0.001488,6.918000,get
648,0.001488,0.095000,get
649,0.001488,0.121000,get
650,0.001489,0.090000,get
651,0.001495,5.380000,get
652,0.001495,0.168000,get
653,0.001495,0.073000,get
654,0.001496,0.075000,get
655,0.001496,0.102000,get
656,0.001496,0.172000,get
657,0.001498,1.834000,get
658,0.001500,1.567000,get
659,0.001501,0.077000,get
660,0.001501,0.109000,get
661,0.001514,12.090000,get
662,0.001514,0.078000,get
663,0.001514,0.072000,get
664,0.001515,0.111000,get
665,0.001520,4.904000,get
666,0.001523,2.510000,get
667,0.001523,0.099000,get
668,0.001523,0.073000,get
669,0.001524,0.094000,get
670,0.001526,2.454000,get
671,0.001527,0.289000,get
672,0.001533,5.379000,get
673,0.001535,1.944000,get
674,0.001535,0.109000,get
675,0.001538,1.852000,get
676,0.001538,0.074000,get
677,0.001538,0.085000,get
678,0.001540,1.532000,get
679,0.001540,0.080000,get
680,0.001542,2.128000,get
681,0.001543,0.089000,get
682,0.001545,1.543000,get
683,0.001545,0.096000,get
684,0.001545,0.076000,get
685,0.001545,0.084000,get
686,0.001547,1.632000,get
687,0.001564,16.410000,get
688,0.001570,4.921000,get
689,0.001570,0.083000,get
690,0.001570,0.076000,get
691,0.001572,1.480000,get
692,0.001572,0.078000,get
693,0.001575,1.989000,get
694,0.001575,0.105000,get
695,0.001575,0.075000,get
696,0.001577,1.431000,get
697,0.001577,0.222000,get
698,0.001578,0.169000,get
699,0.001578,0.075000,get
700,0.001589,10.100000,get
701,0.001589,0.079000,get
702,0.001589,0.075000,get
703,0.001592,2.163000,get
704,0.001594,1.778000,get
705,0.001595,0.829000,get
706,0.001606,10.995000,get
707,0.001610,3.811000,get
708,0.001616,5.526000,get
709,0.001617,0.160000,get
710,0.001622,4.446000,get
711,0.001622,0.078000,get
712,0.001624,1.625000,get
713,0.001624,0.108000,get
714,0.001624,0.073000,get
715,0.001627,2.118000,get
716,0.001627,0.155000,get
717,0.001627,0.090000,get
718,0.001629,1.604000,get
719,0.001629,0.105000,get
720,0.001630,0.125000,get
721,0.001630,0.361000,get
722,0.001631,0.140000,get
723,0.001631,0.073000,get
724,0.001631,0.089000,get
725,0.001631,0.060000,get
726,0.001632,0.082000,get
727,0.001632,0.095000,get
728,0.001632,0.156000,get
729,0.001633,0.087000,get
730,0.001637,4.689000,get
731,0.001640,2.057000,get
732,0.001640,0.074000,get
733,0.001640,0.087000,get
734,0.001641,0.115000,get
735,0.001641,0.071000,get
736,0.001641,0.075000,get
737,0.001641,0.062000,get
738,0.001642,0.074000,get
739,0.001650,8.202000,get
740,0.001651,0.079000,get
741,0.001656,4.566000,get
742,0.001656,0.258000,get
743,0.001656,0.110000,get
744,0.001661,3.903000,get
745,0.001661,0.076000,get
746,0.001662,0.432000,get
747,0.001662,0.076000,get
748,0.001662,0.105000,get
749,0.001662,0.163000,get
750,0.001664,1.695000,get
751,0.001665,0.072000,get
752,0.001665,0.074000,get
753,0.001665,0.073000,get
754,0.001665,0.072000,get
755,0.001666,0.071000,get
756,0.001666,0.107000,get
757,0.001666,0.060000,get
758,0.001668,1.383000,get
759,0.001670,1.751000,get
760,0.001670,0.157000,get
761,0.001671,0.092000,get
762,0.001675,3.918000,get
763,0.001675,0.088000,get
764,0.001675,0.104000,get
