op_index,elapsed_s,latency_us,op
573,0.004837,5.516000,get
574,0.004843,4.930000,get
575,0.004852,9.082000,get
576,0.004856,4.273000,get
577,0.004862,5.904000,get
578,0.004868,5.471000,get
579,0.004876,7.045000,get
580,0.004881,5.450000,get
581,0.004887,5.424000,get
582,0.004894,6.408000,get
583,0.004899,5.452000,get
584,0.004904,4.934000,get
585,0.004910,5.249000,get
586,0.004916,6.158000,get
587,0.004923,6.007000,get
588,0.004944,21.515000,get
589,0.004957,12.241000,get
590,0.004962,5.170000,get
591,0.004968,5.594000,get
592,0.004981,12.423000,get
593,0.004986,5.084000,get
594,0.004992,5.412000,get
595,0.004999,6.562000,get
596,0.005004,4.962000,get
597,0.005010,5.613000,get
598,0.005015,5.198000,get
599,0.005021,5.341000,get
600,0.005026,5.203000,get
601,0.005032,5.409000,get
602,0.005038,5.332000,get
603,0.005044,5.870000,get
604,0.005050,5.866000,get
605,0.005056,5.930000,get
606,0.005063,6.942000,get
607,0.005069,5.451000,get
608,0.005075,6.032000,get
609,0.005085,9.533000,get
610,0.005092,6.520000,get
611,0.005097,4.708000,get
612,0.005103,6.292000,get
613,0.005110,6.183000,get
614,0.005116,6.430000,get
615,0.005124,7.022000,get
616,0.005130,5.812000,get
617,0.005135,5.294000,get
618,0.005141,5.599000,get
619,0.005148,6.228000,get
620,0.005153,5.498000,get
621,0.005161,7.013000,get
622,0.005166,5.132000,get
623,0.005173,6.800000,get
624,0.005187,8.090000,get
625,0.005196,8.792000,get
626,0.005203,6.510000,get
627,0.005209,6.300000,get
628,0.005215,5.943000,get
629,0.005220,4.475000,get
630,0.005226,5.363000,get
631,0.005232,5.644000,get
632,0.005237,5.259000,get
633,0.005244,7.112000,get
634,0.005250,5.781000,get
635,0.005257,6.218000,get
636,0.005263,5.517000,get
637,0.005271,8.055000,get
638,0.005279,7.683000,get
639,0.005282,2.523000,get
640,0.005287,4.802000,get
641,0.005293,5.663000,get
642,0.005299,6.461000,get
643,0.005306,6.254000,get
644,0.005313,7.193000,get
645,0.005321,7.229000,get
646,0.005328,6.710000,get
647,0.005334,5.834000,get
648,0.005340,5.866000,get
649,0.005351,10.661000,get
650,0.005356,5.060000,get
651,0.005362,5.859000,get
652,0.005368,6.008000,get
653,0.005375,6.747000,get
654,0.005383,7.314000,get
655,0.005389,5.615000,get
656,0.005395,6.170000,get
657,0.005401,5.264000,get
658,0.005407,5.854000,get
659,0.005414,7.167000,get
660,0.005421,6.247000,get
661,0.005426,5.441000,get
662,0.005432,5.473000,get
663,0.005441,8.332000,get
664,0.005446,5.272000,get
665,0.005452,5.300000,get
666,0.005458,6.104000,get
667,0.005467,8.438000,get
668,0.005479,11.974000,get
669,0.005491,11.662000,get
670,0.005496,5.207000,get
671,0.005504,6.940000,get
672,0.005509,5.590000,get
673,0.005515,5.509000,get
674,0.005522,6.984000,get
675,0.005528,5.090000,get
676,0.005534,6.388000,get
677,0.005540,5.175000,get
678,0.005543,3.178000,get
679,0.005550,6.533000,get
680,0.005555,5.247000,get
681,0.005563,7.106000,get
682,0.005567,4.433000,get
683,0.005574,6.175000,get
684,0.005580,5.801000,get
685,0.005599,18.384000,get
686,0.005604,4.622000,get
687,0.005613,9.617000,get
688,0.005619,5.690000,get
